"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
237,239,"UGA","Uganda",13,"Kabarole",42,"Fort Portal",237,"Southern","Sub-county","Sub-county",NA,NA
238,239,"UGA","Uganda",13,"Kabarole",42,"Fort Portal",238,"Western","Sub-county","Sub-county",NA,NA
239,239,"UGA","Uganda",14,"Kaberamaido",43,"Kaberamaido",239,"Alwa","Sub-county","Sub-county",NA,NA
240,239,"UGA","Uganda",14,"Kaberamaido",43,"Kaberamaido",240,"Kaberamaido Tc","Sub-county","Sub-county",NA,NA
241,239,"UGA","Uganda",14,"Kaberamaido",43,"Kaberamaido",241,"Kaberamaido","Sub-county","Sub-county",NA,NA
242,239,"UGA","Uganda",14,"Kaberamaido",43,"Kaberamaido",242,"Kobulubulu","Sub-county","Sub-county",NA,NA
243,239,"UGA","Uganda",14,"Kaberamaido",43,"Kaberamaido",243,"Ochero","Sub-county","Sub-county",NA,NA
244,239,"UGA","Uganda",14,"Kaberamaido",44,"Kalaki",244,"Anyara","Sub-county","Sub-county",NA,NA
245,239,"UGA","Uganda",14,"Kaberamaido",44,"Kalaki",245,"Bululu","Sub-county","Sub-county",NA,NA
246,239,"UGA","Uganda",14,"Kaberamaido",44,"Kalaki",246,"Kalaki","Sub-county","Sub-county",NA,NA
247,239,"UGA","Uganda",14,"Kaberamaido",44,"Kalaki",247,"Otuboi","Sub-county","Sub-county",NA,NA
248,239,"UGA","Uganda",15,"Kalangala",45,"Bujumba",248,"Bujumba","Sub-county","Sub-county",NA,NA
249,239,"UGA","Uganda",15,"Kalangala",45,"Bujumba",249,"Kalangala Tc","Sub-county","Sub-county",NA,NA
250,239,"UGA","Uganda",15,"Kalangala",45,"Bujumba",250,"Mugoye","Sub-county","Sub-county",NA,NA
251,239,"UGA","Uganda",15,"Kalangala",46,"Kyamuswa",251,"Bubeke","Sub-county","Sub-county",NA,NA
252,239,"UGA","Uganda",15,"Kalangala",46,"Kyamuswa",252,"Bufumira","Sub-county","Sub-county",NA,NA
253,239,"UGA","Uganda",15,"Kalangala",46,"Kyamuswa",253,"Kyamuswa","Sub-county","Sub-county",NA,NA
254,239,"UGA","Uganda",15,"Kalangala",46,"Kyamuswa",254,"Mazinga","Sub-county","Sub-county",NA,NA
255,239,"UGA","Uganda",16,"Kampala",47,"Kampala",255,"Central Division","Sub-county","Sub-county",NA,NA
256,239,"UGA","Uganda",16,"Kampala",47,"Kampala",256,"Kawempe Division","Sub-county","Sub-county",NA,NA
257,239,"UGA","Uganda",16,"Kampala",47,"Kampala",257,"Makindye","Sub-county","Sub-county",NA,"Makindye Division"
258,239,"UGA","Uganda",16,"Kampala",47,"Kampala",258,"Nakawa Division","Sub-county","Sub-county",NA,NA
259,239,"UGA","Uganda",16,"Kampala",47,"Kampala",259,"Rubaga Division","Sub-county","Sub-county",NA,NA
260,239,"UGA","Uganda",17,"Kamuli",48,"Budiope",260,"Bugaya","Sub-county","Sub-county",NA,NA
261,239,"UGA","Uganda",17,"Kamuli",48,"Budiope",261,"Buyende","Sub-county","Sub-county",NA,NA
262,239,"UGA","Uganda",17,"Kamuli",48,"Budiope",262,"Kagulu","Sub-county","Sub-county",NA,NA
263,239,"UGA","Uganda",17,"Kamuli",48,"Budiope",263,"Kidera","Sub-county","Sub-county",NA,NA
264,239,"UGA","Uganda",17,"Kamuli",48,"Budiope",264,"Nkondo","Sub-county","Sub-county",NA,NA
265,239,"UGA","Uganda",17,"Kamuli",49,"Bugabula",265,"Balawoli","Sub-county","Sub-county",NA,NA
266,239,"UGA","Uganda",17,"Kamuli",49,"Bugabula",266,"Bulopa","Sub-county","Sub-county",NA,NA
267,239,"UGA","Uganda",17,"Kamuli",49,"Bugabula",267,"Butansi","Sub-county","Sub-county",NA,NA
268,239,"UGA","Uganda",17,"Kamuli",49,"Bugabula",268,"Kamuli Tc","Sub-county","Sub-county",NA,NA
269,239,"UGA","Uganda",17,"Kamuli",49,"Bugabula",269,"Kitayunjwa","Sub-county","Sub-county",NA,NA
270,239,"UGA","Uganda",17,"Kamuli",49,"Bugabula",270,"Nabwigulu","Sub-county","Sub-county",NA,NA
271,239,"UGA","Uganda",17,"Kamuli",49,"Bugabula",271,"Namasagali","Sub-county","Sub-county",NA,NA
272,239,"UGA","Uganda",17,"Kamuli",49,"Bugabula",272,"Namwendwa","Sub-county","Sub-county",NA,NA
273,239,"UGA","Uganda",17,"Kamuli",50,"Bulamogi",273,"Bumanya","Sub-county","Sub-county",NA,NA
274,239,"UGA","Uganda",17,"Kamuli",50,"Bulamogi",274,"Gadumire","Sub-county","Sub-county",NA,NA
275,239,"UGA","Uganda",17,"Kamuli",50,"Bulamogi",275,"Namugongo","Sub-county","Sub-county",NA,NA
276,239,"UGA","Uganda",17,"Kamuli",50,"Bulamogi",276,"Namwiwa","Sub-county","Sub-county",NA,NA
277,239,"UGA","Uganda",17,"Kamuli",50,"Bulamogi",277,"Nawaikoke","Sub-county","Sub-county",NA,NA
278,239,"UGA","Uganda",17,"Kamuli",51,"Buzaaya",278,"Bugulumbya","Sub-county","Sub-county",NA,NA
279,239,"UGA","Uganda",17,"Kamuli",51,"Buzaaya",279,"Kisozi","Sub-county","Sub-county",NA,NA
280,239,"UGA","Uganda",17,"Kamuli",51,"Buzaaya",280,"Mbulamuti","Sub-county","Sub-county",NA,NA
281,239,"UGA","Uganda",17,"Kamuli",51,"Buzaaya",281,"Nawanyago","Sub-county","Sub-county",NA,NA
282,239,"UGA","Uganda",17,"Kamuli",51,"Buzaaya",282,"Wankole","Sub-county","Sub-county",NA,NA
283,239,"UGA","Uganda",18,"Kamwenge",52,"Kibale",283,"Bwiizi","Sub-county","Sub-county",NA,NA
284,239,"UGA","Uganda",18,"Kamwenge",52,"Kibale",284,"Kahunge","Sub-county","Sub-county",NA,NA
285,239,"UGA","Uganda",18,"Kamwenge",52,"Kibale",285,"Kamwenge Tc","Sub-county","Sub-county",NA,NA
286,239,"UGA","Uganda",18,"Kamwenge",52,"Kibale",286,"Kamwenge","Sub-county","Sub-county",NA,NA
287,239,"UGA","Uganda",18,"Kamwenge",52,"Kibale",287,"Nkoma","Sub-county","Sub-county",NA,NA
288,239,"UGA","Uganda",18,"Kamwenge",53,"Kitagwenda",288,"Kacheche","Sub-county","Sub-county",NA,NA
289,239,"UGA","Uganda",18,"Kamwenge",53,"Kitagwenda",289,"Mahyoro","Sub-county","Sub-county",NA,NA
290,239,"UGA","Uganda",18,"Kamwenge",53,"Kitagwenda",290,"Ntara","Sub-county","Sub-county",NA,NA
291,239,"UGA","Uganda",18,"Kamwenge",53,"Kitagwenda",291,"Nyabbani","Sub-county","Sub-county",NA,NA
292,239,"UGA","Uganda",19,"Kanungu",54,"Kinkiizi",292,"Kambuga","Sub-county","Sub-county",NA,NA
293,239,"UGA","Uganda",19,"Kanungu",54,"Kinkiizi",293,"Kanungu Tc","Sub-county","Sub-county",NA,NA
294,239,"UGA","Uganda",19,"Kanungu",54,"Kinkiizi",294,"Kanyantorogo","Sub-county","Sub-county",NA,NA
295,239,"UGA","Uganda",19,"Kanungu",54,"Kinkiizi",295,"Kayonza","Sub-county","Sub-county",NA,NA
296,239,"UGA","Uganda",19,"Kanungu",54,"Kinkiizi",296,"Kihiihi","Sub-county","Sub-county",NA,NA
297,239,"UGA","Uganda",19,"Kanungu",54,"Kinkiizi",297,"Kirima","Sub-county","Sub-county",NA,NA
298,239,"UGA","Uganda",19,"Kanungu",54,"Kinkiizi",298,"Mpungu","Sub-county","Sub-county",NA,NA
299,239,"UGA","Uganda",19,"Kanungu",54,"Kinkiizi",299,"Nyamirama","Sub-county","Sub-county",NA,NA
300,239,"UGA","Uganda",19,"Kanungu",54,"Kinkiizi",300,"Rugyeyo","Sub-county","Sub-county",NA,NA
301,239,"UGA","Uganda",19,"Kanungu",54,"Kinkiizi",301,"Rutenga","Sub-county","Sub-county",NA,NA
302,239,"UGA","Uganda",20,"Kapchorwa",55,"Kongasis",302,"Bukwa","Sub-county","Sub-county",NA,NA
303,239,"UGA","Uganda",20,"Kapchorwa",55,"Kongasis",303,"Chesower","Sub-county","Sub-county",NA,NA
304,239,"UGA","Uganda",20,"Kapchorwa",55,"Kongasis",304,"Kabei","Sub-county","Sub-county",NA,NA
305,239,"UGA","Uganda",20,"Kapchorwa",55,"Kongasis",305,"Suam","Sub-county","Sub-county",NA,NA
306,239,"UGA","Uganda",20,"Kapchorwa",56,"Kween",306,"Benet","Sub-county","Sub-county",NA,NA
307,239,"UGA","Uganda",20,"Kapchorwa",56,"Kween",307,"Binyiny","Sub-county","Sub-county",NA,NA
308,239,"UGA","Uganda",20,"Kapchorwa",56,"Kween",308,"Kaproron","Sub-county","Sub-county",NA,NA
309,239,"UGA","Uganda",20,"Kapchorwa",56,"Kween",309,"Kwanyiny","Sub-county","Sub-county",NA,NA
310,239,"UGA","Uganda",20,"Kapchorwa",56,"Kween",310,"Ngenge","Sub-county","Sub-county",NA,NA
311,239,"UGA","Uganda",20,"Kapchorwa",57,"Tingey",311,"Chema","Sub-county","Sub-county",NA,NA
312,239,"UGA","Uganda",20,"Kapchorwa",57,"Tingey",312,"Kapchorwa Tc","Sub-county","Sub-county",NA,NA
313,239,"UGA","Uganda",20,"Kapchorwa",57,"Tingey",313,"Kaptanya","Sub-county","Sub-county",NA,NA
314,239,"UGA","Uganda",20,"Kapchorwa",57,"Tingey",314,"Kaserem","Sub-county","Sub-county",NA,NA
315,239,"UGA","Uganda",20,"Kapchorwa",57,"Tingey",315,"Kawowo","Sub-county","Sub-county",NA,NA
316,239,"UGA","Uganda",20,"Kapchorwa",57,"Tingey",316,"Sipi","Sub-county","Sub-county",NA,NA
317,239,"UGA","Uganda",20,"Kapchorwa",57,"Tingey",317,"Tegeres","Sub-county","Sub-county",NA,NA
318,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",318,"Bwera","Sub-county","Sub-county",NA,NA
319,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",319,"Ihandiro","Sub-county","Sub-county",NA,NA
320,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",320,"Karambi","Sub-county","Sub-county",NA,NA
321,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",321,"Kilembe","Sub-county","Sub-county",NA,NA
322,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",322,"Kisinga","Sub-county","Sub-county",NA,NA
323,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",323,"Kitholhu","Sub-county","Sub-county",NA,NA
324,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",324,"Kyarumba","Sub-county","Sub-county",NA,NA
325,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",325,"Kyondo","Sub-county","Sub-county",NA,NA
326,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",326,"Mahango","Sub-county","Sub-county",NA,NA
327,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",327,"Munkunyu","Sub-county","Sub-county",NA,NA
328,239,"UGA","Uganda",21,"Kasese",58,"Bukonjo",328,"Nyakiyumbu","Sub-county","Sub-county",NA,NA
329,239,"UGA","Uganda",21,"Kasese",59,"Busongora",329,"Bugoye","Sub-county","Sub-county",NA,NA
330,239,"UGA","Uganda",21,"Kasese",59,"Busongora",330,"Karusandara","Sub-county","Sub-county",NA,NA
331,239,"UGA","Uganda",21,"Kasese",59,"Busongora",331,"Kasese Tc","Sub-county","Sub-county",NA,NA
332,239,"UGA","Uganda",21,"Kasese",59,"Busongora",332,"Katwe Kabatoro","Sub-county","Sub-county",NA,NA
333,239,"UGA","Uganda",21,"Kasese",59,"Busongora",333,"Kilembe","Sub-county","Sub-county",NA,NA
334,239,"UGA","Uganda",21,"Kasese",59,"Busongora",334,"Kitswamba","Sub-county","Sub-county",NA,NA
335,239,"UGA","Uganda",21,"Kasese",59,"Busongora",335,"Kyabarungira","Sub-county","Sub-county",NA,NA
336,239,"UGA","Uganda",21,"Kasese",59,"Busongora",336,"L.Katwe","Sub-county","Sub-county",NA,NA
337,239,"UGA","Uganda",21,"Kasese",59,"Busongora",337,"Maliba","Sub-county","Sub-county",NA,NA
338,239,"UGA","Uganda",21,"Kasese",59,"Busongora",338,"Muhokya","Sub-county","Sub-county",NA,NA
339,239,"UGA","Uganda",21,"Kasese",59,"Busongora",339,"Rukoki","Sub-county","Sub-county",NA,NA
340,239,"UGA","Uganda",22,"Katakwi",60,"Amuria",340,"Abarilela","Sub-county","Sub-county",NA,NA
341,239,"UGA","Uganda",22,"Katakwi",60,"Amuria",341,"Asamuk","Sub-county","Sub-county",NA,NA
342,239,"UGA","Uganda",22,"Katakwi",60,"Amuria",342,"Kuju","Sub-county","Sub-county",NA,NA
343,239,"UGA","Uganda",22,"Katakwi",60,"Amuria",343,"Morungatuny","Sub-county","Sub-county",NA,NA
344,239,"UGA","Uganda",22,"Katakwi",60,"Amuria",344,"Orungo","Sub-county","Sub-county",NA,NA
345,239,"UGA","Uganda",22,"Katakwi",60,"Amuria",345,"Wera","Sub-county","Sub-county",NA,NA
346,239,"UGA","Uganda",22,"Katakwi",61,"Kapelebyong",346,"Achowa","Sub-county","Sub-county",NA,"Acowa"
347,239,"UGA","Uganda",22,"Katakwi",61,"Kapelebyong",347,"Kapelebyong","Sub-county","Sub-county",NA,NA
348,239,"UGA","Uganda",22,"Katakwi",61,"Kapelebyong",348,"Obalanga","Sub-county","Sub-county",NA,NA
349,239,"UGA","Uganda",22,"Katakwi",62,"Usuk",349,"Kapujan","Sub-county","Sub-county",NA,NA
350,239,"UGA","Uganda",22,"Katakwi",62,"Usuk",350,"Katakwi Tc","Sub-county","Sub-county",NA,NA
351,239,"UGA","Uganda",22,"Katakwi",62,"Usuk",351,"Katakwi","Sub-county","Sub-county",NA,NA
352,239,"UGA","Uganda",22,"Katakwi",62,"Usuk",352,"Magoro","Sub-county","Sub-county",NA,NA
353,239,"UGA","Uganda",22,"Katakwi",62,"Usuk",353,"Ngariam","Sub-county","Sub-county",NA,NA
354,239,"UGA","Uganda",22,"Katakwi",62,"Usuk",354,"Omodoi","Sub-county","Sub-county",NA,NA
355,239,"UGA","Uganda",22,"Katakwi",62,"Usuk",355,"Ongongoja","Sub-county","Sub-county",NA,NA
356,239,"UGA","Uganda",22,"Katakwi",62,"Usuk",356,"Toroma","Sub-county","Sub-county",NA,NA
357,239,"UGA","Uganda",22,"Katakwi",62,"Usuk",357,"Usuk","Sub-county","Sub-county",NA,NA
358,239,"UGA","Uganda",23,"Kayunga",63,"Bbaale",358,"Bbaale","Sub-county","Sub-county",NA,NA
359,239,"UGA","Uganda",23,"Kayunga",63,"Bbaale",359,"Galiraya","Sub-county","Sub-county",NA,"Galiraaya"
360,239,"UGA","Uganda",23,"Kayunga",63,"Bbaale",360,"Kayonza","Sub-county","Sub-county",NA,NA
361,239,"UGA","Uganda",23,"Kayunga",63,"Bbaale",361,"Wabwoko-Kitimbwa","Sub-county","Sub-county",NA,NA
362,239,"UGA","Uganda",23,"Kayunga",64,"Ntenjeru",362,"Busana","Sub-county","Sub-county",NA,NA
363,239,"UGA","Uganda",23,"Kayunga",64,"Ntenjeru",363,"Kangulumira","Sub-county","Sub-county",NA,NA
364,239,"UGA","Uganda",23,"Kayunga",64,"Ntenjeru",364,"Kayunga Tc","Sub-county","Sub-county",NA,NA
365,239,"UGA","Uganda",23,"Kayunga",64,"Ntenjeru",365,"Kayunga","Sub-county","Sub-county",NA,NA
366,239,"UGA","Uganda",23,"Kayunga",64,"Ntenjeru",366,"Nazigo","Sub-county","Sub-county",NA,NA
367,239,"UGA","Uganda",24,"Kibale",65,"Bugangaizi",367,"Bwanswa","Sub-county","Sub-county",NA,NA
368,239,"UGA","Uganda",24,"Kibale",65,"Bugangaizi",368,"Kakindo","Sub-county","Sub-county",NA,NA
369,239,"UGA","Uganda",24,"Kibale",65,"Bugangaizi",369,"Kasambya","Sub-county","Sub-county",NA,NA
370,239,"UGA","Uganda",24,"Kibale",65,"Bugangaizi",370,"Kisiita","Sub-county","Sub-county",NA,NA
371,239,"UGA","Uganda",24,"Kibale",65,"Bugangaizi",371,"Nalweyo","Sub-county","Sub-county",NA,NA
372,239,"UGA","Uganda",24,"Kibale",65,"Bugangaizi",372,"Nkooko","Sub-county","Sub-county",NA,NA
373,239,"UGA","Uganda",24,"Kibale",66,"Buyaga",373,"Bwamiramira","Sub-county","Sub-county",NA,NA
374,239,"UGA","Uganda",24,"Kibale",66,"Buyaga",374,"Bwikara","Sub-county","Sub-county",NA,NA
375,239,"UGA","Uganda",24,"Kibale",66,"Buyaga",375,"Kagadi","Sub-county","Sub-county",NA,NA
376,239,"UGA","Uganda",24,"Kibale",66,"Buyaga",376,"Kibaale Tc","Sub-county","Sub-county",NA,NA
377,239,"UGA","Uganda",24,"Kibale",66,"Buyaga",377,"Kiryanga","Sub-county","Sub-county",NA,NA
378,239,"UGA","Uganda",24,"Kibale",66,"Buyaga",378,"Kyanaisoke","Sub-county","Sub-county",NA,NA
379,239,"UGA","Uganda",24,"Kibale",66,"Buyaga",379,"Kyebando","Sub-county","Sub-county",NA,NA
380,239,"UGA","Uganda",24,"Kibale",66,"Buyaga",380,"Mabaale","Sub-county","Sub-county",NA,NA
381,239,"UGA","Uganda",24,"Kibale",66,"Buyaga",381,"Matale","Sub-county","Sub-county",NA,NA
382,239,"UGA","Uganda",24,"Kibale",66,"Buyaga",382,"Mpeefu","Sub-county","Sub-county",NA,NA
383,239,"UGA","Uganda",24,"Kibale",66,"Buyaga",383,"Mugarama","Sub-county","Sub-county",NA,NA
384,239,"UGA","Uganda",24,"Kibale",66,"Buyaga",384,"Muhoro","Sub-county","Sub-county",NA,NA
385,239,"UGA","Uganda",24,"Kibale",66,"Buyaga",385,"Rugashari","Sub-county","Sub-county",NA,NA
386,239,"UGA","Uganda",25,"Kiboga",67,"Kiboga",386,"Bukomero","Sub-county","Sub-county",NA,NA
387,239,"UGA","Uganda",25,"Kiboga",67,"Kiboga",387,"Butemba","Sub-county","Sub-county",NA,NA
388,239,"UGA","Uganda",25,"Kiboga",67,"Kiboga",388,"Dwaniro","Sub-county","Sub-county",NA,NA
389,239,"UGA","Uganda",25,"Kiboga",67,"Kiboga",389,"Gayaza","Sub-county","Sub-county",NA,NA
390,239,"UGA","Uganda",25,"Kiboga",67,"Kiboga",390,"Kapeke","Sub-county","Sub-county",NA,NA
391,239,"UGA","Uganda",25,"Kiboga",67,"Kiboga",391,"Kibiga","Sub-county","Sub-county",NA,NA
392,239,"UGA","Uganda",25,"Kiboga",67,"Kiboga",392,"Kiboga Tc","Sub-county","Sub-county",NA,NA
393,239,"UGA","Uganda",25,"Kiboga",67,"Kiboga",393,"Kyankwanzi","Sub-county","Sub-county",NA,NA
394,239,"UGA","Uganda",25,"Kiboga",67,"Kiboga",394,"Lwamata","Sub-county","Sub-county",NA,NA
395,239,"UGA","Uganda",25,"Kiboga",67,"Kiboga",395,"Mulagi","Sub-county","Sub-county",NA,NA
396,239,"UGA","Uganda",25,"Kiboga",67,"Kiboga",396,"Muwanga","Sub-county","Sub-county",NA,NA
397,239,"UGA","Uganda",25,"Kiboga",67,"Kiboga",397,"Nsambya","Sub-county","Sub-county",NA,NA
398,239,"UGA","Uganda",25,"Kiboga",67,"Kiboga",398,"Ntwetwe","Sub-county","Sub-county",NA,NA
399,239,"UGA","Uganda",25,"Kiboga",67,"Kiboga",399,"Wattuba","Sub-county","Sub-county",NA,NA
400,239,"UGA","Uganda",26,"Kisoro",68,"Kisoro",400,"Bukimbiri","Sub-county","Sub-county",NA,NA
401,239,"UGA","Uganda",26,"Kisoro",68,"Kisoro",401,"Busanza","Sub-county","Sub-county",NA,NA
402,239,"UGA","Uganda",26,"Kisoro",68,"Kisoro",402,"Chahi","Sub-county","Sub-county",NA,NA
403,239,"UGA","Uganda",26,"Kisoro",68,"Kisoro",403,"Kanaba","Sub-county","Sub-county",NA,NA
404,239,"UGA","Uganda",26,"Kisoro",68,"Kisoro",404,"Kirundo","Sub-county","Sub-county",NA,NA
405,239,"UGA","Uganda",26,"Kisoro",68,"Kisoro",405,"Kisoro Tc","Sub-county","Sub-county",NA,NA
406,239,"UGA","Uganda",26,"Kisoro",68,"Kisoro",406,"Muramba","Sub-county","Sub-county",NA,NA
407,239,"UGA","Uganda",26,"Kisoro",68,"Kisoro",407,"Murora","Sub-county","Sub-county",NA,NA
408,239,"UGA","Uganda",26,"Kisoro",68,"Kisoro",408,"Nyabwishenya","Sub-county","Sub-county",NA,NA
409,239,"UGA","Uganda",26,"Kisoro",68,"Kisoro",409,"Nyakabande","Sub-county","Sub-county",NA,NA
410,239,"UGA","Uganda",26,"Kisoro",68,"Kisoro",410,"Nyakinama","Sub-county","Sub-county",NA,NA
411,239,"UGA","Uganda",26,"Kisoro",68,"Kisoro",411,"Nyarubuye","Sub-county","Sub-county",NA,NA
412,239,"UGA","Uganda",26,"Kisoro",68,"Kisoro",412,"Nyarusiza","Sub-county","Sub-county",NA,NA
413,239,"UGA","Uganda",26,"Kisoro",68,"Kisoro",413,"Nyundo","Sub-county","Sub-county",NA,NA
414,239,"UGA","Uganda",27,"Kitgum",69,"Chua",414,"Kitgum Tc","Sub-county","Sub-county",NA,NA
415,239,"UGA","Uganda",27,"Kitgum",69,"Chua",415,"Kitigum Matidi","Sub-county","Sub-county",NA,NA
416,239,"UGA","Uganda",27,"Kitgum",69,"Chua",416,"Labongo Akwang","Sub-county","Sub-county",NA,NA
417,239,"UGA","Uganda",27,"Kitgum",69,"Chua",417,"Labongo Amida","Sub-county","Sub-county",NA,NA
418,239,"UGA","Uganda",27,"Kitgum",69,"Chua",418,"Labongo Layamo","Sub-county","Sub-county",NA,NA
419,239,"UGA","Uganda",27,"Kitgum",69,"Chua",419,"Lagoro","Sub-county","Sub-county",NA,NA
420,239,"UGA","Uganda",27,"Kitgum",69,"Chua",420,"Mucwini","Sub-county","Sub-county",NA,NA
421,239,"UGA","Uganda",27,"Kitgum",69,"Chua",421,"Namokora","Sub-county","Sub-county",NA,NA
422,239,"UGA","Uganda",27,"Kitgum",69,"Chua",422,"Omiya Anyima","Sub-county","Sub-county",NA,NA
423,239,"UGA","Uganda",27,"Kitgum",69,"Chua",423,"Orom","Sub-county","Sub-county",NA,NA
424,239,"UGA","Uganda",27,"Kitgum",70,"Lamwo",424,"Agoro","Sub-county","Sub-county",NA,NA
425,239,"UGA","Uganda",27,"Kitgum",70,"Lamwo",425,"Lokung","Sub-county","Sub-county",NA,NA
426,239,"UGA","Uganda",27,"Kitgum",70,"Lamwo",426,"Madi-Opei","Sub-county","Sub-county",NA,"Madi Opei"
427,239,"UGA","Uganda",27,"Kitgum",70,"Lamwo",427,"Padibe East","Sub-county","Sub-county",NA,NA
428,239,"UGA","Uganda",27,"Kitgum",70,"Lamwo",428,"Padibe West","Sub-county","Sub-county",NA,NA
429,239,"UGA","Uganda",27,"Kitgum",70,"Lamwo",429,"Palabek Gem","Sub-county","Sub-county",NA,NA
430,239,"UGA","Uganda",27,"Kitgum",70,"Lamwo",430,"Palabek Kal","Sub-county","Sub-county",NA,NA
431,239,"UGA","Uganda",27,"Kitgum",70,"Lamwo",431,"Paloga","Sub-county","Sub-county",NA,NA
432,239,"UGA","Uganda",27,"Kitgum",70,"Lamwo",432,"Parabek Ogili","Sub-county","Sub-county",NA,NA
433,239,"UGA","Uganda",28,"Kotido",71,"Dodoth",433,"Kaabong T.C.","Sub-county","Sub-county",NA,NA
434,239,"UGA","Uganda",28,"Kotido",71,"Dodoth",434,"Kaabong","Sub-county","Sub-county",NA,NA
435,239,"UGA","Uganda",28,"Kotido",71,"Dodoth",435,"Kalapata","Sub-county","Sub-county",NA,NA
436,239,"UGA","Uganda",28,"Kotido",71,"Dodoth",436,"Kapedo","Sub-county","Sub-county",NA,NA
437,239,"UGA","Uganda",28,"Kotido",71,"Dodoth",437,"Karenga","Sub-county","Sub-county",NA,NA
438,239,"UGA","Uganda",28,"Kotido",71,"Dodoth",438,"Kathile","Sub-county","Sub-county",NA,NA
439,239,"UGA","Uganda",28,"Kotido",71,"Dodoth",439,"Lolelia","Sub-county","Sub-county",NA,NA
440,239,"UGA","Uganda",28,"Kotido",71,"Dodoth",440,"Loyoro","Sub-county","Sub-county",NA,NA
441,239,"UGA","Uganda",28,"Kotido",71,"Dodoth",441,"Sidok","Sub-county","Sub-county",NA,NA
442,239,"UGA","Uganda",28,"Kotido",72,"Jie",442,"Kacheri","Sub-county","Sub-county",NA,NA
443,239,"UGA","Uganda",28,"Kotido",72,"Jie",443,"Kotido T.C.","Sub-county","Sub-county",NA,NA
444,239,"UGA","Uganda",28,"Kotido",72,"Jie",444,"Kotido","Sub-county","Sub-county",NA,NA
445,239,"UGA","Uganda",28,"Kotido",72,"Jie",445,"Nakaperimoru","Sub-county","Sub-county",NA,"Nakapelimoru"
446,239,"UGA","Uganda",28,"Kotido",72,"Jie",446,"Panyangara","Sub-county","Sub-county",NA,NA
447,239,"UGA","Uganda",28,"Kotido",72,"Jie",447,"Rengen","Sub-county","Sub-county",NA,NA
448,239,"UGA","Uganda",28,"Kotido",73,"Labwor",448,"Abim","Sub-county","Sub-county",NA,NA
449,239,"UGA","Uganda",28,"Kotido",73,"Labwor",449,"Alerek","Sub-county","Sub-county",NA,NA
450,239,"UGA","Uganda",28,"Kotido",73,"Labwor",450,"Lotukei","Sub-county","Sub-county",NA,NA
451,239,"UGA","Uganda",28,"Kotido",73,"Labwor",451,"Morulem","Sub-county","Sub-county",NA,NA
452,239,"UGA","Uganda",28,"Kotido",73,"Labwor",452,"Nyakwae","Sub-county","Sub-county",NA,NA
453,239,"UGA","Uganda",29,"Kumi",74,"Bukedea",453,"Bukedea","Sub-county","Sub-county",NA,NA
454,239,"UGA","Uganda",29,"Kumi",74,"Bukedea",454,"Kachumbala","Sub-county","Sub-county",NA,NA
455,239,"UGA","Uganda",29,"Kumi",74,"Bukedea",455,"Kidongole","Sub-county","Sub-county",NA,NA
456,239,"UGA","Uganda",29,"Kumi",74,"Bukedea",456,"Kolir","Sub-county","Sub-county",NA,NA
457,239,"UGA","Uganda",29,"Kumi",74,"Bukedea",457,"Malera","Sub-county","Sub-county",NA,NA
458,239,"UGA","Uganda",29,"Kumi",75,"Kumi",458,"Atutur","Sub-county","Sub-county",NA,NA
459,239,"UGA","Uganda",29,"Kumi",75,"Kumi",459,"Kanyum","Sub-county","Sub-county",NA,NA
460,239,"UGA","Uganda",29,"Kumi",75,"Kumi",460,"Kumi Tc","Sub-county","Sub-county",NA,NA
461,239,"UGA","Uganda",29,"Kumi",75,"Kumi",461,"Kumi","Sub-county","Sub-county",NA,NA
462,239,"UGA","Uganda",29,"Kumi",75,"Kumi",462,"Mukongoro","Sub-county","Sub-county",NA,NA
463,239,"UGA","Uganda",29,"Kumi",75,"Kumi",463,"Nyero","Sub-county","Sub-county",NA,NA
464,239,"UGA","Uganda",29,"Kumi",75,"Kumi",464,"Ongino","Sub-county","Sub-county",NA,NA
465,239,"UGA","Uganda",29,"Kumi",76,"Ngora",465,"Kapir","Sub-county","Sub-county",NA,NA
466,239,"UGA","Uganda",29,"Kumi",76,"Ngora",466,"Kobwin","Sub-county","Sub-county",NA,NA
467,239,"UGA","Uganda",29,"Kumi",76,"Ngora",467,"Mukura","Sub-county","Sub-county",NA,NA
468,239,"UGA","Uganda",29,"Kumi",76,"Ngora",468,"Ngora","Sub-county","Sub-county",NA,NA
469,239,"UGA","Uganda",30,"Kyenjojo",77,"Kyaka",469,"Hapuyo","Sub-county","Sub-county",NA,NA
